Type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_time,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,9421,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199059902,0,83,0,5,0,"[0,0,14,-1,13]"
CSI_DATA,9422,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199063519,0,83,0,5,0,"[0,0,2,-14,1]"
CSI_DATA,9423,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199067992,0,83,0,5,0,"[0,0,10,-10,9]"
CSI_DATA,9424,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199144964,0,83,0,5,0,"[0,0,1,-14,0]"
CSI_DATA,9425,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199155277,0,83,0,5,0,"[0,0,10,9,9]"
CSI_DATA,9426,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199162771,0,83,0,5,0,"[0,0,-13,-8,-13]"
CSI_DATA,9427,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,199166753,0,83,0,5,0,"[0,0,12,7,11]"
CSI_DATA,9428,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199172921,0,83,0,5,0,"[0,0,-1,-14,-2]"
CSI_DATA,9429,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199206262,0,83,0,5,0,"[0,0,-11,-12,-11]"
CSI_DATA,9430,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199223471,0,83,0,5,0,"[0,0,-5,-15,-7]"
CSI_DATA,9431,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199229911,0,83,0,5,0,"[0,0,1,15,2]"
CSI_DATA,9432,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,199235491,0,83,0,5,0,"[0,0,-15,5,-14]"
CSI_DATA,9433,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199239756,0,83,0,5,0,"[0,0,13,-9,11]"
CSI_DATA,9434,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199253169,0,83,0,5,0,"[0,0,12,-11,10]"
CSI_DATA,9435,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199257552,0,83,0,5,0,"[0,0,1,15,2]"
CSI_DATA,9436,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199265292,0,83,0,5,0,"[0,0,-10,13,-8]"
CSI_DATA,9437,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199272691,0,83,0,5,0,"[0,0,14,-6,13]"
CSI_DATA,9438,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199308049,0,83,0,5,0,"[0,0,4,-16,2]"
CSI_DATA,9439,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,199316579,0,83,0,5,0,"[0,0,-4,-16,-6]"
CSI_DATA,9440,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199323097,0,83,0,5,0,"[0,0,4,-16,1]"
CSI_DATA,9441,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199328652,0,83,0,5,0,"[0,0,9,-12,8]"
CSI_DATA,9442,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199333500,0,83,0,5,0,"[0,0,-5,-14,-6]"
CSI_DATA,9443,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199338249,0,83,0,5,0,"[0,0,6,-13,4]"
CSI_DATA,9444,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199343524,0,83,0,5,0,"[0,0,6,-13,4]"
CSI_DATA,9445,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199347191,0,83,0,5,0,"[0,0,12,-6,11]"
CSI_DATA,9446,a6:9e:ca:c1:0d:af,-52,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199360388,0,83,0,5,0,"[0,0,-12,10,-10]"
CSI_DATA,9447,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,199372495,0,83,0,5,0,"[0,0,-11,-13,-12]"
CSI_DATA,9448,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199377172,0,83,0,5,0,"[0,0,13,8,13]"
CSI_DATA,9449,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199415924,0,83,0,5,0,"[0,0,9,-12,8]"
CSI_DATA,9450,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199422497,0,83,0,5,0,"[0,0,-16,6,-15]"
CSI_DATA,9451,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199430016,0,83,0,5,0,"[0,0,6,-16,4]"
CSI_DATA,9452,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199433646,0,83,0,5,0,"[0,0,-17,-5,-17]"
CSI_DATA,9453,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199437224,0,83,0,5,0,"[0,0,14,-9,12]"
CSI_DATA,9454,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199441107,0,83,0,5,0,"[0,0,-17,-3,-17]"
CSI_DATA,9455,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199445205,0,83,0,5,0,"[0,0,-6,-16,-7]"
CSI_DATA,9456,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199459582,0,83,0,5,0,"[0,0,-15,-6,-15]"
CSI_DATA,9457,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199467831,0,83,0,5,0,"[0,0,-6,16,-4]"
CSI_DATA,9458,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199478418,0,83,0,5,0,"[0,0,0,16,2]"
CSI_DATA,9459,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199523952,0,83,0,5,0,"[0,0,-1,14,0]"
CSI_DATA,9460,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199530704,0,83,0,5,0,"[0,0,11,8,12]"
CSI_DATA,9461,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199542315,0,83,0,5,0,"[0,0,4,-14,3]"
CSI_DATA,9462,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199546583,0,83,0,5,0,"[0,0,-4,14,-3]"
CSI_DATA,9463,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199550364,0,83,0,5,0,"[0,0,4,13,5]"
CSI_DATA,9464,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199553959,0,83,0,5,0,"[0,0,-2,-15,-4]"
CSI_DATA,9465,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199562303,0,83,0,5,0,"[0,0,-5,14,-3]"
CSI_DATA,9466,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199568016,0,83,0,5,0,"[0,0,-14,6,-13]"
CSI_DATA,9467,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199572353,0,83,0,5,0,"[0,0,-14,4,-14]"
CSI_DATA,9468,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199576416,0,83,0,5,0,"[0,0,-14,7,-13]"
CSI_DATA,9469,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199626907,0,83,0,5,0,"[0,0,14,3,14]"
CSI_DATA,9470,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,199638787,0,83,0,5,0,"[0,0,-1,-16,-3]"
CSI_DATA,9471,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199645197,0,83,0,5,0,"[0,0,14,4,14]"
CSI_DATA,9472,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199654697,0,83,0,5,0,"[0,0,6,14,7]"
CSI_DATA,9473,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199659188,0,83,0,5,0,"[0,0,-9,12,-7]"
CSI_DATA,9474,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199666452,0,83,0,5,0,"[0,0,15,-4,14]"
CSI_DATA,9475,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199670731,0,83,0,5,0,"[0,0,-16,-4,-17]"
CSI_DATA,9476,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199680657,0,83,0,5,0,"[0,0,6,-14,4]"
CSI_DATA,9477,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,199743410,0,83,0,5,0,"[0,0,1,15,3]"
CSI_DATA,9478,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199751756,0,83,0,5,0,"[0,0,10,-11,8]"
CSI_DATA,9479,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199769608,0,83,0,5,0,"[0,0,-4,-15,-5]"
CSI_DATA,9480,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199821121,0,83,0,5,0,"[0,0,-2,14,-1]"
CSI_DATA,9481,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199838808,0,83,0,5,0,"[0,0,13,-4,12]"
CSI_DATA,9482,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,199844361,0,83,0,5,0,"[0,0,14,-1,14]"
CSI_DATA,9483,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199848981,0,83,0,5,0,"[0,0,10,8,11]"
CSI_DATA,9484,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199853616,0,83,0,5,0,"[0,0,-10,12,-9]"
CSI_DATA,9485,a6:9e:ca:c1:0d:af,-51,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199861948,0,83,0,5,0,"[0,0,13,-6,12]"
CSI_DATA,9486,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199868139,0,83,0,5,0,"[0,0,-8,-12,-8]"
CSI_DATA,9487,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199875630,0,83,0,5,0,"[0,0,14,0,14]"
CSI_DATA,9488,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199880514,0,83,0,5,0,"[0,0,12,6,12]"
CSI_DATA,9489,a6:9e:ca:c1:0d:af,-50,11,1,6,0,1,1,0,1,0,0,-95,0,6,0,199884491,0,83,0,5,0,"[0,0,-14,3,-13]"
CSI_DATA,9490,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,0,-95,0,6,0,199889074,0,83,0,5,0,"[0,0,-7,12,-6]"
CSI_DATA,9491,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199923614,0,83,0,5,0,"[0,0,-15,-2,-15]"
CSI_DATA,9492,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199933492,0,83,0,5,0,"[0,0,-16,-2,-16]"
CSI_DATA,9493,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199942676,0,83,0,5,0,"[0,0,-11,10,-10]"
CSI_DATA,9494,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199949512,0,83,0,5,0,"[0,0,11,-9,10]"
CSI_DATA,9495,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199956059,0,83,0,5,0,"[0,0,-1,13,0]"
CSI_DATA,9496,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199962384,0,83,0,5,0,"[0,0,15,-1,14]"
CSI_DATA,9497,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199969984,0,83,0,5,0,"[0,0,8,11,9]"
CSI_DATA,9498,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,199992775,0,83,0,5,0,"[0,0,-15,-5,-15]"
CSI_DATA,9499,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200026102,0,83,0,5,0,"[0,0,-16,-4,-16]"
CSI_DATA,9500,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200039371,0,83,0,5,0,"[0,0,-6,16,-4]"
CSI_DATA,9501,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200044469,0,83,0,5,0,"[0,0,12,-12,11]"
CSI_DATA,9502,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200051026,0,83,0,5,0,"[0,0,-4,15,-2]"
CSI_DATA,9503,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200055693,0,83,0,5,0,"[0,0,0,-16,-1]"
CSI_DATA,9504,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200064534,0,83,0,5,0,"[0,0,13,5,13]"
CSI_DATA,9505,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200074395,0,83,0,5,0,"[0,0,14,-9,13]"
CSI_DATA,9506,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200082238,0,83,0,5,0,"[0,0,7,-13,6]"
CSI_DATA,9507,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200089286,0,83,0,5,0,"[0,0,13,-10,12]"
CSI_DATA,9508,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200093335,0,83,0,5,0,"[0,0,4,-15,2]"
CSI_DATA,9509,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200139587,0,83,0,5,0,"[0,0,-14,6,-13]"
CSI_DATA,9510,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200145514,0,83,0,5,0,"[0,0,3,14,5]"
CSI_DATA,9511,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200149453,0,83,0,5,0,"[0,0,-5,15,-3]"
CSI_DATA,9512,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200153382,0,83,0,5,0,"[0,0,-7,14,-6]"
CSI_DATA,9513,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200158688,0,83,0,5,0,"[0,0,-16,-1,-16]"
CSI_DATA,9514,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200162916,0,83,0,5,0,"[0,0,-3,-16,-5]"
CSI_DATA,9515,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200174745,0,83,0,5,0,"[0,0,14,5,14]"
CSI_DATA,9516,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200178931,0,83,0,5,0,"[0,0,15,-3,14]"
CSI_DATA,9517,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200188449,0,83,0,5,0,"[0,0,0,15,1]"
CSI_DATA,9518,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200195423,0,83,0,5,0,"[0,0,-3,-17,-5]"
CSI_DATA,9519,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200455905,0,83,0,5,0,"[0,0,6,13,7]"
CSI_DATA,9520,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200461854,0,83,0,5,0,"[0,0,0,14,1]"
CSI_DATA,9521,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200469236,0,83,0,5,0,"[0,0,12,-9,11]"
CSI_DATA,9522,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200474980,0,83,0,5,0,"[0,0,-14,7,-13]"
CSI_DATA,9523,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200485048,0,83,0,5,0,"[0,0,15,-4,13]"
CSI_DATA,9524,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200537389,0,83,0,5,0,"[0,0,-1,15,0]"
CSI_DATA,9525,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200579610,0,83,0,5,0,"[0,0,-16,-6,-16]"
CSI_DATA,9526,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200594195,0,83,0,5,0,"[0,0,-17,5,-15]"
CSI_DATA,9527,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200597975,0,83,0,5,0,"[0,0,-14,10,-13]"
CSI_DATA,9528,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200601703,0,83,0,5,0,"[0,0,16,-4,15]"
CSI_DATA,9529,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200605355,0,83,0,5,0,"[0,0,16,-4,15]"
CSI_DATA,9530,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200652086,0,83,0,5,0,"[0,0,-15,-6,-15]"
CSI_DATA,9531,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200662722,0,83,0,5,0,"[0,0,3,14,4]"
CSI_DATA,9532,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200668738,0,83,0,5,0,"[0,0,-6,-15,-6]"
CSI_DATA,9533,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200672836,0,83,0,5,0,"[0,0,14,-1,13]"
CSI_DATA,9534,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200676696,0,83,0,5,0,"[0,0,-16,-3,-15]"
CSI_DATA,9535,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200695379,0,83,0,5,0,"[0,0,-10,-11,-10]"
CSI_DATA,9536,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200704701,0,83,0,5,0,"[0,0,-15,-6,-14]"
CSI_DATA,9537,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200753420,0,83,0,5,0,"[0,0,1,-15,0]"
CSI_DATA,9538,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200761679,0,83,0,5,0,"[0,0,7,-14,5]"
CSI_DATA,9539,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200767132,0,83,0,5,0,"[0,0,9,12,9]"
CSI_DATA,9540,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200773049,0,83,0,5,0,"[0,0,11,-11,9]"
CSI_DATA,9541,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200786925,0,83,0,5,0,"[0,0,-15,3,-13]"
CSI_DATA,9542,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200799849,0,83,0,5,0,"[0,0,16,2,14]"
CSI_DATA,9543,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200806023,0,83,0,5,0,"[0,0,-8,-14,-8]"
CSI_DATA,9544,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200813491,0,83,0,5,0,"[0,0,13,-10,10]"
CSI_DATA,9545,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200906664,0,83,0,5,0,"[0,0,10,11,10]"
CSI_DATA,9546,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200911933,0,83,0,5,0,"[0,0,14,7,13]"
CSI_DATA,9547,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200916097,0,83,0,5,0,"[0,0,10,-14,7]"
CSI_DATA,9548,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200959887,0,83,0,5,0,"[0,0,-17,5,-15]"
CSI_DATA,9549,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200971031,0,83,0,5,0,"[0,0,5,-17,3]"
CSI_DATA,9550,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,200979802,0,83,0,5,0,"[0,0,-14,-9,-14]"
CSI_DATA,9551,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201009483,0,83,0,5,0,"[0,0,12,-12,11]"
CSI_DATA,9552,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201014373,0,83,0,5,0,"[0,0,18,0,17]"
CSI_DATA,9553,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201049268,0,83,0,5,0,"[0,0,4,-18,2]"
CSI_DATA,9554,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201263994,0,83,0,5,0,"[0,0,2,17,4]"
CSI_DATA,9555,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201274467,0,83,0,5,0,"[0,0,4,-18,2]"
CSI_DATA,9556,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201286757,0,83,0,5,0,"[0,0,1,-18,-1]"
CSI_DATA,9557,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201301225,0,83,0,5,0,"[0,0,8,-17,6]"
CSI_DATA,9558,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201305870,0,83,0,5,0,"[0,0,7,16,9]"
CSI_DATA,9559,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201312458,0,83,0,5,0,"[0,0,15,-11,13]"
CSI_DATA,9560,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201317124,0,83,0,5,0,"[0,0,-17,8,-15]"
CSI_DATA,9561,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201326554,0,83,0,5,0,"[0,0,9,15,10]"
CSI_DATA,9562,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201374111,0,83,0,5,0,"[0,0,11,-15,9]"
CSI_DATA,9563,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201377912,0,83,0,5,0,"[0,0,17,-5,16]"
CSI_DATA,9564,a6:9e:ca:c1:0d:af,-49,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201383256,0,83,0,5,0,"[0,0,-18,3,-17]"
CSI_DATA,9565,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201387410,0,83,0,5,0,"[0,0,7,15,9]"
CSI_DATA,9566,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201397696,0,83,0,5,0,"[0,0,3,16,5]"
CSI_DATA,9567,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201406515,0,83,0,5,0,"[0,0,-16,9,-15]"
CSI_DATA,9568,a6:9e:ca:c1:0d:af,-50,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201416709,0,83,0,5,0,"[0,0,4,-17,2]"
CSI_DATA,9569,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201421796,0,83,0,5,0,"[0,0,-13,10,-12]"
CSI_DATA,9570,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201426767,0,83,0,5,0,"[0,0,11,13,11]"
CSI_DATA,9571,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201459309,0,83,0,5,0,"[0,0,-9,-14,-10]"
CSI_DATA,9572,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201476301,0,83,0,5,0,"[0,0,-3,16,-1]"
CSI_DATA,9573,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201480299,0,83,0,5,0,"[0,0,7,-15,5]"
CSI_DATA,9574,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201487542,0,83,0,5,0,"[0,0,-12,13,-10]"
CSI_DATA,9575,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,201504696,0,83,0,5,0,"[0,0,10,12,10]"
